Loan_ID,Customer_ID,Loan_Amount,Interest_Rate,Default_Rate,Loan_Type,Customer_Segment,Issue_Date,Interest_Received
1,1102,7034.84,0.0892,0.1291,Mortgage,Subprime,2022-01-01,627.51
2,1435,6186.51,0.0515,0.186,Small Business,Prime,2022-01-02,318.61
3,1860,21940.85,0.1795,0.0136,Auto,Near Prime,2022-01-03,3938.38
4,1270,41474.9,0.2296,0.1006,Auto,Near Prime,2022-01-04,9522.64
5,1106,49427.43,0.0987,0.1407,Mortgage,Subprime,2022-01-05,4878.49
6,1071,11768.76,0.2354,0.1473,Mortgage,Near Prime,2022-01-06,2770.37
7,1700,31735.88,0.0621,0.1416,Education,Near Prime,2022-01-07,1970.8
8,1020,22140.09,0.2369,0.0355,Mortgage,Subprime,2022-01-08,5244.99
9,1614,48646.15,0.1203,0.0669,Mortgage,Prime,2022-01-09,5852.13
10,1121,42895.35,0.0703,0.0782,Auto,Subprime,2022-01-10,3015.54
11,1466,42724.79,0.1472,0.1628,Education,Prime,2022-01-11,6289.09
12,1214,26091.19,0.1014,0.063,Mortgage,Subprime,2022-01-12,2645.65
13,1330,23666.88,0.107,0.05,Mortgage,Subprime,2022-01-13,2532.36
14,1458,17303.32,0.1115,0.1919,Education,Near Prime,2022-01-14,1929.32
15,1087,7536.9,0.2106,0.0117,Small Business,Subprime,2022-01-15,1587.27
16,1372,43912.51,0.1578,0.1996,Education,Subprime,2022-01-16,6929.39
17,1099,41580.55,0.1123,0.1386,Auto,Prime,2022-01-17,4669.5
18,1871,49987.3,0.1721,0.1674,Small Business,Near Prime,2022-01-18,8602.81
19,1663,49848.66,0.1932,0.066,Personal,Prime,2022-01-19,9630.76
20,1130,29994.43,0.1045,0.0127,Education,Prime,2022-01-20,3134.42
21,1661,39604.43,0.1327,0.1502,Auto,Near Prime,2022-01-21,5255.51
22,1308,47514.46,0.0744,0.1685,Small Business,Near Prime,2022-01-22,3535.08
23,1769,43234.13,0.0862,0.1507,Education,Near Prime,2022-01-23,3726.78
24,1343,16130.66,0.1862,0.0371,Mortgage,Subprime,2022-01-24,3003.53
25,1491,25274.49,0.0863,0.1532,Education,Near Prime,2022-01-25,2181.19
26,1413,10812.17,0.155,0.1561,Personal,Near Prime,2022-01-26,1675.89
27,1805,47932.3,0.1918,0.1351,Education,Near Prime,2022-01-27,9193.42
28,1385,32277.86,0.0714,0.1556,Small Business,Prime,2022-01-28,2304.64
29,1191,15288.93,0.1635,0.1707,Small Business,Prime,2022-01-29,2499.74
30,1955,35226.53,0.1013,0.1266,Education,Subprime,2022-01-30,3568.45
31,1276,32815.77,0.2426,0.0268,Small Business,Prime,2022-01-31,7961.11
32,1160,21117.32,0.1467,0.1026,Mortgage,Subprime,2022-02-01,3097.91
33,1459,10110.09,0.2112,0.0248,Education,Prime,2022-02-02,2135.25
34,1313,35220.79,0.16,0.0874,Mortgage,Near Prime,2022-02-03,5635.33
35,1021,28413.85,0.0587,0.0874,Mortgage,Prime,2022-02-04,1667.89
36,1252,39754.33,0.1766,0.0225,Auto,Subprime,2022-02-05,7020.61
37,1747,28407.36,0.2403,0.0763,Education,Prime,2022-02-06,6826.29
38,1856,43348.17,0.1703,0.0311,Small Business,Near Prime,2022-02-07,7382.19
39,1560,29835.81,0.2138,0.1636,Mortgage,Subprime,2022-02-08,6378.9
40,1474,30242.21,0.2268,0.1901,Auto,Near Prime,2022-02-09,6858.93
41,1058,44449.41,0.0956,0.0237,Education,Near Prime,2022-02-10,4249.36
42,1510,23156.73,0.0924,0.1915,Education,Subprime,2022-02-11,2139.68
43,1681,11030.69,0.1722,0.1093,Personal,Near Prime,2022-02-12,1899.48
44,1475,6295.22,0.1322,0.0669,Personal,Near Prime,2022-02-13,832.23
45,1699,38981.18,0.218,0.0246,Mortgage,Prime,2022-02-14,8497.9
46,1975,32913.93,0.23,0.1051,Personal,Near Prime,2022-02-15,7570.2
47,1782,36683.59,0.1207,0.161,Mortgage,Near Prime,2022-02-16,4427.71
48,1189,14583.39,0.0974,0.1443,Small Business,Near Prime,2022-02-17,1420.42
49,1957,11136.72,0.2061,0.0195,Mortgage,Near Prime,2022-02-18,2295.28
50,1686,5654.51,0.105,0.0239,Personal,Subprime,2022-02-19,593.72
51,1957,20776.44,0.2145,0.0865,Small Business,Prime,2022-02-20,4456.55
52,1562,31546.3,0.1347,0.0661,Personal,Near Prime,2022-02-21,4249.29
53,1875,22650.98,0.1835,0.0542,Mortgage,Near Prime,2022-02-22,4156.45
54,1566,24686.37,0.0691,0.0634,Auto,Subprime,2022-02-23,1705.83
55,1243,45687.14,0.1748,0.1627,Education,Near Prime,2022-02-24,7986.11
56,1831,20671.5,0.1404,0.1866,Personal,Subprime,2022-02-25,2902.28
57,1504,28129.53,0.1673,0.087,Mortgage,Prime,2022-02-26,4706.07
58,1130,40264.39,0.0836,0.1822,Small Business,Prime,2022-02-27,3366.1
59,1484,22844.43,0.1974,0.0711,Personal,Near Prime,2022-02-28,4509.49
60,1818,32993.9,0.2226,0.1005,Personal,Near Prime,2022-03-01,7344.44
61,1646,43806.37,0.0933,0.0529,Education,Near Prime,2022-03-02,4087.13
62,1020,47728.43,0.0691,0.1317,Mortgage,Subprime,2022-03-03,3298.03
63,1840,11618.31,0.0547,0.196,Auto,Near Prime,2022-03-04,635.52
64,1166,46696.44,0.1784,0.1247,Small Business,Near Prime,2022-03-05,8330.64
65,1273,27145.23,0.1714,0.078,Mortgage,Prime,2022-03-06,4652.69
66,1387,16621.0,0.1593,0.1331,Small Business,Near Prime,2022-03-07,2647.73
67,1600,25661.11,0.0964,0.0334,Personal,Prime,2022-03-08,2473.73
68,1315,49101.47,0.1282,0.1788,Education,Near Prime,2022-03-09,6294.81
69,1013,27167.81,0.1689,0.1056,Education,Prime,2022-03-10,4588.64
70,1241,19793.82,0.1494,0.0954,Auto,Near Prime,2022-03-11,2957.2
71,1776,33503.04,0.2476,0.1213,Education,Prime,2022-03-12,8295.35
72,1345,15806.55,0.0773,0.1287,Personal,Subprime,2022-03-13,1221.85
73,1564,8413.85,0.189,0.0236,Auto,Prime,2022-03-14,1590.22
74,1897,10799.59,0.1309,0.1397,Mortgage,Prime,2022-03-15,1413.67
75,1339,10762.06,0.1356,0.056,Education,Prime,2022-03-16,1459.34
76,1091,11835.62,0.1935,0.1457,Auto,Near Prime,2022-03-17,2290.19
77,1366,11247.22,0.1885,0.1663,Personal,Near Prime,2022-03-18,2120.1
78,1955,33839.36,0.2483,0.1628,Small Business,Near Prime,2022-03-19,8402.31
79,1454,13184.6,0.0757,0.115,Small Business,Subprime,2022-03-20,998.07
80,1427,20555.03,0.0708,0.1088,Personal,Subprime,2022-03-21,1455.3
81,1508,45355.48,0.1949,0.0371,Personal,Prime,2022-03-22,8839.78
82,1775,26328.27,0.1657,0.1573,Small Business,Subprime,2022-03-23,4362.59
83,1942,35040.1,0.1048,0.0616,Auto,Prime,2022-03-24,3672.2
84,1034,12754.39,0.0659,0.1044,Small Business,Prime,2022-03-25,840.51
85,1205,13653.01,0.0671,0.064,Personal,Prime,2022-03-26,916.12
86,1080,6839.09,0.2288,0.0354,Education,Subprime,2022-03-27,1564.78
87,1931,12602.08,0.0884,0.1296,Mortgage,Near Prime,2022-03-28,1114.02
88,1561,17536.57,0.1147,0.0203,Education,Subprime,2022-03-29,2011.44
89,1871,12965.47,0.0953,0.1522,Education,Prime,2022-03-30,1235.61
90,1387,8991.61,0.121,0.0703,Personal,Prime,2022-03-31,1087.98
91,1001,10428.61,0.0639,0.01,Small Business,Subprime,2022-04-01,666.39
92,1389,25735.04,0.1538,0.1071,Auto,Prime,2022-04-02,3958.05
93,1565,14285.02,0.0635,0.0189,Education,Prime,2022-04-03,907.1
94,1105,21392.14,0.2101,0.0625,Small Business,Subprime,2022-04-04,4494.49
95,1771,27653.78,0.0967,0.1443,Auto,Subprime,2022-04-05,2674.12
96,1821,36067.77,0.158,0.0219,Education,Subprime,2022-04-06,5698.71
97,1476,6769.05,0.226,0.1695,Auto,Prime,2022-04-07,1529.81
98,1702,40973.47,0.1802,0.0107,Small Business,Prime,2022-04-08,7383.42
99,1401,33255.52,0.1566,0.0569,Mortgage,Near Prime,2022-04-09,5207.81
100,1729,8679.16,0.1149,0.1508,Small Business,Near Prime,2022-04-10,997.24
101,1555,44311.04,0.1166,0.0701,Personal,Subprime,2022-04-11,5166.67
102,1161,46439.26,0.1839,0.0294,Auto,Near Prime,2022-04-12,8540.18
103,1201,7748.51,0.2488,0.0784,Mortgage,Prime,2022-04-13,1927.83
104,1957,17459.49,0.1824,0.0614,Auto,Near Prime,2022-04-14,3184.61
105,1995,41279.06,0.1616,0.1701,Auto,Prime,2022-04-15,6670.7
106,1269,38671.69,0.1961,0.0695,Education,Subprime,2022-04-16,7583.52
107,1862,13303.45,0.143,0.1599,Personal,Subprime,2022-04-17,1902.39
108,1815,14420.72,0.062,0.1795,Auto,Prime,2022-04-18,894.08
109,1270,21671.24,0.1625,0.0924,Small Business,Near Prime,2022-04-19,3521.58
110,1455,26803.53,0.2415,0.1829,Small Business,Subprime,2022-04-20,6473.05
111,1461,32821.46,0.0851,0.0817,Education,Subprime,2022-04-21,2793.11
112,1726,21601.11,0.188,0.1932,Personal,Near Prime,2022-04-22,4061.01
113,1251,25814.06,0.0902,0.027,Personal,Near Prime,2022-04-23,2328.43
114,1701,38636.19,0.1572,0.1405,Small Business,Prime,2022-04-24,6073.61
115,1295,6650.74,0.0693,0.1038,Mortgage,Near Prime,2022-04-25,460.9
116,1724,16359.66,0.1401,0.0837,Education,Near Prime,2022-04-26,2291.99
117,1719,37100.73,0.2012,0.1302,Education,Near Prime,2022-04-27,7464.67
118,1748,45284.31,0.1195,0.1437,Small Business,Prime,2022-04-28,5411.48
119,1337,28025.48,0.183,0.0108,Small Business,Prime,2022-04-29,5128.66
120,1878,28945.11,0.2091,0.0417,Mortgage,Subprime,2022-04-30,6052.42
121,1052,9822.74,0.2354,0.1455,Mortgage,Prime,2022-05-01,2312.27
122,1791,25133.56,0.0969,0.1366,Personal,Subprime,2022-05-02,2435.44
123,1921,28967.78,0.1299,0.1935,Education,Near Prime,2022-05-03,3762.91
124,1216,15911.17,0.0805,0.1546,Education,Subprime,2022-05-04,1280.85
125,1763,17115.95,0.2485,0.1906,Small Business,Subprime,2022-05-05,4253.31
126,1187,21977.79,0.2354,0.1435,Personal,Near Prime,2022-05-06,5173.57
127,1379,5903.2,0.158,0.0666,Education,Subprime,2022-05-07,932.71
128,1492,19493.56,0.2184,0.03,Personal,Prime,2022-05-08,4257.39
129,1040,14515.16,0.1542,0.1585,Personal,Prime,2022-05-09,2238.24
130,1156,19737.38,0.1747,0.1324,Small Business,Prime,2022-05-10,3448.12
131,1014,10389.3,0.0678,0.0192,Personal,Prime,2022-05-11,704.39
132,1812,45073.73,0.2011,0.0784,Mortgage,Subprime,2022-05-12,9064.33
133,1064,31711.66,0.0755,0.1918,Mortgage,Subprime,2022-05-13,2394.23
134,1856,35559.6,0.2152,0.1051,Auto,Near Prime,2022-05-14,7652.43
135,1838,40512.71,0.2064,0.0922,Small Business,Subprime,2022-05-15,8361.82
136,1520,27429.9,0.1917,0.097,Auto,Subprime,2022-05-16,5258.31
137,1343,8911.41,0.0572,0.0497,Mortgage,Subprime,2022-05-17,509.73
138,1128,29169.79,0.1106,0.0801,Auto,Near Prime,2022-05-18,3226.18
139,1647,31407.85,0.1026,0.0803,Small Business,Prime,2022-05-19,3222.45
140,1471,38544.78,0.122,0.0199,Small Business,Subprime,2022-05-20,4702.46
141,1062,24424.68,0.0675,0.1558,Personal,Near Prime,2022-05-21,1648.67
142,1138,10741.11,0.2374,0.0891,Education,Near Prime,2022-05-22,2549.94
143,1498,17769.92,0.1608,0.1662,Personal,Near Prime,2022-05-23,2857.4
144,1592,21338.7,0.1111,0.1716,Small Business,Prime,2022-05-24,2370.73
145,1391,34066.28,0.1294,0.0503,Mortgage,Subprime,2022-05-25,4408.18
146,1674,30685.02,0.1394,0.1349,Mortgage,Near Prime,2022-05-26,4277.49
147,1418,21024.35,0.1701,0.0997,Personal,Prime,2022-05-27,3576.24
148,1288,49393.19,0.1531,0.1772,Small Business,Near Prime,2022-05-28,7562.1
149,1378,32259.87,0.2339,0.051,Mortgage,Near Prime,2022-05-29,7545.58
150,1772,15675.21,0.1494,0.1388,Small Business,Near Prime,2022-05-30,2341.88
151,1489,9580.21,0.2484,0.1255,Mortgage,Near Prime,2022-05-31,2379.72
152,1230,11878.66,0.2203,0.0661,Small Business,Near Prime,2022-06-01,2616.87
153,1040,16068.1,0.0917,0.036,Auto,Prime,2022-06-02,1473.44
154,1027,12230.66,0.2361,0.1338,Small Business,Subprime,2022-06-03,2887.66
155,1134,13395.52,0.0733,0.1503,Small Business,Subprime,2022-06-04,981.89
156,1200,17829.28,0.2135,0.07,Personal,Subprime,2022-06-05,3806.55
157,1839,12801.81,0.1261,0.1325,Auto,Subprime,2022-06-06,1614.31
158,1779,45354.44,0.2256,0.0851,Education,Prime,2022-06-07,10231.96
159,1929,8610.52,0.2236,0.1455,Personal,Prime,2022-06-08,1925.31
160,1032,28603.01,0.2112,0.0479,Education,Prime,2022-06-09,6040.96
161,1047,23467.86,0.208,0.1791,Mortgage,Near Prime,2022-06-10,4881.31
162,1502,49207.04,0.1109,0.0646,Education,Near Prime,2022-06-11,5457.06
163,1406,10041.75,0.0662,0.0799,Small Business,Near Prime,2022-06-12,664.76
164,1573,22903.5,0.1306,0.021,Education,Subprime,2022-06-13,2991.2
165,1727,48626.17,0.0847,0.0312,Personal,Near Prime,2022-06-14,4118.64
166,1804,43947.82,0.189,0.108,Personal,Subprime,2022-06-15,8306.14
167,1098,41768.24,0.1192,0.0608,Education,Near Prime,2022-06-16,4978.77
168,1683,16605.63,0.2451,0.1687,Personal,Subprime,2022-06-17,4070.04
169,1871,12689.94,0.1782,0.0128,Personal,Near Prime,2022-06-18,2261.35
170,1725,35088.94,0.2145,0.082,Education,Near Prime,2022-06-19,7526.58
171,1986,46821.92,0.0765,0.0741,Auto,Prime,2022-06-20,3581.88
172,1546,30054.33,0.2224,0.0137,Auto,Near Prime,2022-06-21,6684.08
173,1960,30722.57,0.2346,0.0336,Mortgage,Near Prime,2022-06-22,7207.51
174,1738,17599.06,0.1474,0.0886,Personal,Prime,2022-06-23,2594.1
175,1612,39627.18,0.1713,0.1036,Education,Subprime,2022-06-24,6788.14
176,1942,13416.97,0.203,0.0868,Personal,Prime,2022-06-25,2723.64
177,1461,19565.57,0.085,0.1109,Small Business,Prime,2022-06-26,1663.07
178,1642,24144.64,0.1505,0.1231,Personal,Subprime,2022-06-27,3633.77
179,1768,27842.47,0.1297,0.0119,Personal,Near Prime,2022-06-28,3611.17
180,1004,15908.44,0.0793,0.0982,Auto,Subprime,2022-06-29,1261.54
181,1217,10167.66,0.1235,0.1931,Education,Near Prime,2022-06-30,1255.71
182,1502,32477.9,0.0636,0.1086,Personal,Near Prime,2022-07-01,2065.59
183,1766,17988.37,0.0552,0.1387,Auto,Subprime,2022-07-02,992.96
184,1397,31155.72,0.077,0.0693,Mortgage,Prime,2022-07-03,2398.99
185,1870,11946.32,0.2426,0.1571,Auto,Subprime,2022-07-04,2898.18
186,1794,26651.3,0.1599,0.1569,Auto,Near Prime,2022-07-05,4261.54
187,1392,28966.52,0.2432,0.109,Auto,Subprime,2022-07-06,7044.66
188,1206,7332.06,0.1365,0.1954,Personal,Subprime,2022-07-07,1000.83
189,1014,20147.19,0.1124,0.0339,Personal,Near Prime,2022-07-08,2264.54
190,1857,11048.66,0.1512,0.0132,Mortgage,Prime,2022-07-09,1670.56
191,1553,7851.87,0.1379,0.1563,Small Business,Subprime,2022-07-10,1082.77
192,1891,49548.21,0.0711,0.1634,Small Business,Near Prime,2022-07-11,3522.88
193,1460,19505.92,0.1782,0.0328,Small Business,Near Prime,2022-07-12,3475.95
194,1690,41444.35,0.0932,0.0605,Mortgage,Subprime,2022-07-13,3862.61
195,1574,16458.83,0.1739,0.0133,Small Business,Prime,2022-07-14,2862.19
196,1863,35667.62,0.18,0.0657,Small Business,Subprime,2022-07-15,6420.17
197,1742,39210.25,0.0804,0.1569,Auto,Prime,2022-07-16,3152.5
198,1240,31803.74,0.0623,0.1084,Personal,Prime,2022-07-17,1981.37
199,1563,26220.93,0.2062,0.0761,Personal,Prime,2022-07-18,5406.76
200,1095,23532.84,0.142,0.0806,Auto,Prime,2022-07-19,3341.66
201,1899,20699.07,0.0616,0.0103,Auto,Subprime,2022-07-20,1275.06
202,1733,46828.81,0.249,0.067,Auto,Near Prime,2022-07-21,11660.37
203,1484,42377.87,0.0616,0.1328,Personal,Near Prime,2022-07-22,2610.48
204,1406,48426.21,0.189,0.1951,Small Business,Near Prime,2022-07-23,9152.55
205,1230,10593.38,0.2467,0.1709,Auto,Near Prime,2022-07-24,2613.39
206,1748,37889.04,0.0978,0.0145,Mortgage,Near Prime,2022-07-25,3705.55
207,1654,47225.32,0.0784,0.1807,Auto,Near Prime,2022-07-26,3702.47
208,1170,13155.49,0.0743,0.1588,Education,Subprime,2022-07-27,977.45
209,1540,7992.33,0.1107,0.1583,Auto,Prime,2022-07-28,884.75
210,1035,38350.43,0.0702,0.097,Personal,Near Prime,2022-07-29,2692.2
211,1524,30851.29,0.1884,0.0856,Auto,Subprime,2022-07-30,5812.38
212,1159,42882.29,0.0625,0.0676,Education,Near Prime,2022-07-31,2680.14
213,1838,11289.76,0.1519,0.0225,Mortgage,Near Prime,2022-08-01,1714.91
214,1698,40787.03,0.2493,0.0534,Small Business,Prime,2022-08-02,10168.21
215,1242,14073.23,0.2128,0.0569,Auto,Prime,2022-08-03,2994.78
216,1085,12364.52,0.173,0.102,Education,Prime,2022-08-04,2139.06
217,1795,12391.96,0.1113,0.152,Education,Near Prime,2022-08-05,1379.23
218,1577,41655.86,0.1748,0.1,Mortgage,Near Prime,2022-08-06,7281.44
219,1681,34933.87,0.1554,0.021,Personal,Near Prime,2022-08-07,5428.72
220,1556,28537.94,0.1352,0.192,Auto,Prime,2022-08-08,3858.33
221,1573,21147.37,0.0761,0.1891,Education,Subprime,2022-08-09,1609.31
222,1952,44474.02,0.2273,0.1592,Mortgage,Near Prime,2022-08-10,10108.94
223,1645,22660.03,0.14,0.1984,Small Business,Near Prime,2022-08-11,3172.4
224,1795,41746.97,0.0889,0.1135,Education,Near Prime,2022-08-12,3711.31
225,1027,24761.07,0.1236,0.1929,Mortgage,Subprime,2022-08-13,3060.47
226,1619,21962.5,0.1328,0.0244,Personal,Near Prime,2022-08-14,2916.62
227,1555,25820.59,0.2155,0.0795,Personal,Subprime,2022-08-15,5564.34
228,1339,18562.0,0.1967,0.0528,Education,Near Prime,2022-08-16,3651.15
229,1797,38642.42,0.2039,0.0472,Education,Subprime,2022-08-17,7879.19
230,1957,27622.42,0.0522,0.0368,Auto,Near Prime,2022-08-18,1441.89
231,1330,15449.57,0.1332,0.1283,Mortgage,Prime,2022-08-19,2057.88
232,1639,45480.86,0.1463,0.1585,Education,Prime,2022-08-20,6653.85
233,1505,22275.1,0.0538,0.1199,Auto,Prime,2022-08-21,1198.4
234,1347,29459.88,0.102,0.0379,Auto,Prime,2022-08-22,3004.91
235,1472,45791.24,0.2021,0.1641,Education,Near Prime,2022-08-23,9254.41
236,1230,33090.71,0.0774,0.1308,Personal,Prime,2022-08-24,2561.22
237,1189,10260.41,0.1571,0.0838,Mortgage,Subprime,2022-08-25,1611.91
238,1224,47292.45,0.093,0.1381,Mortgage,Prime,2022-08-26,4398.2
239,1384,33246.86,0.0524,0.0594,Personal,Prime,2022-08-27,1742.14
240,1376,20070.75,0.0982,0.0756,Education,Prime,2022-08-28,1970.95
241,1282,11267.24,0.2452,0.1843,Mortgage,Near Prime,2022-08-29,2762.73
242,1957,40731.13,0.2103,0.0652,Education,Prime,2022-08-30,8565.76
243,1632,32903.27,0.2419,0.0993,Education,Subprime,2022-08-31,7959.3
244,1627,29005.75,0.1476,0.1791,Auto,Prime,2022-09-01,4281.25
245,1972,45225.17,0.0719,0.1445,Personal,Prime,2022-09-02,3251.69
246,1744,40486.87,0.1596,0.0218,Education,Prime,2022-09-03,6461.7
247,1258,11825.37,0.1409,0.038,Small Business,Subprime,2022-09-04,1666.19
248,1358,19027.49,0.2189,0.0115,Personal,Prime,2022-09-05,4165.12
249,1709,16182.01,0.0696,0.1299,Mortgage,Subprime,2022-09-06,1126.27
