Loan_ID,Customer_ID,Loan_Amount,Interest_Rate,Default_Rate,Loan_Type,Customer_Segment,Issue_Date,Interest_Received
250,1455,38477.58,0.1476,0.0951,Auto,Subprime,2022-09-07,5679.29
251,1410,6508.96,0.08,0.0355,Mortgage,Prime,2022-09-08,520.72
252,1648,30645.04,0.1149,0.192,Mortgage,Subprime,2022-09-09,3521.12
253,1317,39310.64,0.1975,0.1106,Personal,Near Prime,2022-09-10,7763.85
254,1676,44454.45,0.1452,0.056,Mortgage,Prime,2022-09-11,6454.79
255,1224,20393.68,0.1252,0.1051,Education,Prime,2022-09-12,2553.29
256,1818,41956.58,0.1289,0.1391,Mortgage,Subprime,2022-09-13,5408.2
257,1233,9978.43,0.1419,0.0245,Auto,Subprime,2022-09-14,1415.94
258,1683,43090.35,0.207,0.0622,Auto,Prime,2022-09-15,8919.7
259,1663,10736.99,0.2284,0.1633,Small Business,Near Prime,2022-09-16,2452.33
260,1974,22877.93,0.2411,0.0973,Auto,Subprime,2022-09-17,5515.87
261,1826,40878.29,0.2074,0.1138,Mortgage,Subprime,2022-09-18,8478.16
262,1373,11746.28,0.1131,0.0922,Auto,Near Prime,2022-09-19,1328.5
263,1671,15316.31,0.1876,0.0183,Personal,Near Prime,2022-09-20,2873.34
264,1607,37501.37,0.1375,0.0415,Auto,Prime,2022-09-21,5156.44
265,1471,37401.64,0.1009,0.0947,Education,Near Prime,2022-09-22,3773.83
266,1232,33851.64,0.2182,0.0497,Personal,Prime,2022-09-23,7386.43
267,1691,36227.68,0.0577,0.0195,Small Business,Near Prime,2022-09-24,2090.34
268,1112,29422.6,0.2304,0.1703,Education,Subprime,2022-09-25,6778.97
269,1829,16330.96,0.1423,0.1964,Mortgage,Prime,2022-09-26,2323.9
270,1496,20556.32,0.1774,0.1607,Mortgage,Prime,2022-09-27,3646.69
271,1441,13171.9,0.1819,0.1722,Mortgage,Prime,2022-09-28,2395.97
272,1563,45880.28,0.229,0.056,Education,Near Prime,2022-09-29,10506.58
273,1267,31252.63,0.1773,0.1925,Education,Subprime,2022-09-30,5541.09
274,1509,23038.31,0.1728,0.0474,Education,Prime,2022-10-01,3981.02
275,1806,25790.26,0.0633,0.1908,Personal,Prime,2022-10-02,1632.52
276,1385,47627.75,0.1537,0.199,Personal,Prime,2022-10-03,7320.39
277,1386,11900.81,0.08,0.1452,Mortgage,Prime,2022-10-04,952.06
278,1112,31380.34,0.1975,0.1964,Auto,Subprime,2022-10-05,6197.62
279,1612,27764.99,0.1524,0.1182,Mortgage,Near Prime,2022-10-06,4231.38
280,1624,32515.44,0.186,0.0593,Small Business,Subprime,2022-10-07,6047.87
281,1951,5814.96,0.0583,0.093,Personal,Prime,2022-10-08,339.01
282,1080,44245.58,0.067,0.1228,Education,Subprime,2022-10-09,2964.45
283,1698,46945.32,0.1933,0.0239,Personal,Prime,2022-10-10,9074.53
284,1112,30430.99,0.0644,0.1282,Education,Near Prime,2022-10-11,1959.76
285,1001,36349.29,0.0643,0.1964,Small Business,Near Prime,2022-10-12,2337.26
286,1641,46512.47,0.0524,0.0461,Small Business,Near Prime,2022-10-13,2437.25
287,1219,36825.74,0.2413,0.1606,Personal,Prime,2022-10-14,8886.05
288,1565,11864.26,0.1975,0.1825,Education,Subprime,2022-10-15,2343.19
289,1854,30932.98,0.1207,0.1893,Small Business,Near Prime,2022-10-16,3733.61
290,1996,32302.18,0.1093,0.1924,Mortgage,Prime,2022-10-17,3530.63
291,1735,24085.88,0.1199,0.1091,Mortgage,Prime,2022-10-18,2887.9
292,1224,38139.99,0.2049,0.1957,Education,Subprime,2022-10-19,7814.88
293,1384,47046.52,0.1823,0.1539,Personal,Near Prime,2022-10-20,8576.58
294,1402,46650.58,0.087,0.0407,Small Business,Prime,2022-10-21,4058.6
295,1637,25287.77,0.0848,0.1006,Personal,Subprime,2022-10-22,2144.4
296,1129,10095.71,0.0697,0.1465,Mortgage,Near Prime,2022-10-23,703.67
297,1052,49317.85,0.1821,0.057,Small Business,Subprime,2022-10-24,8980.78
298,1683,42750.41,0.2029,0.1317,Personal,Subprime,2022-10-25,8674.06
299,1729,10609.82,0.103,0.1367,Auto,Prime,2022-10-26,1092.81
300,1671,46437.88,0.0542,0.0409,Education,Prime,2022-10-27,2516.93
301,1709,44145.34,0.0664,0.1174,Education,Prime,2022-10-28,2931.25
302,1415,28347.71,0.2436,0.1566,Auto,Subprime,2022-10-29,6905.5
303,1246,31607.39,0.1091,0.1048,Mortgage,Prime,2022-10-30,3448.37
304,1835,22955.12,0.2038,0.0123,Small Business,Subprime,2022-10-31,4678.25
305,1438,7464.27,0.1749,0.0117,Education,Subprime,2022-11-01,1305.5
306,1202,20083.88,0.1264,0.0778,Auto,Prime,2022-11-02,2538.6
307,1183,41128.41,0.0911,0.186,Auto,Near Prime,2022-11-03,3746.8
308,1122,5208.44,0.0743,0.0534,Mortgage,Near Prime,2022-11-04,386.99
309,1400,20007.46,0.173,0.1305,Mortgage,Near Prime,2022-11-05,3461.29
310,1766,22917.59,0.2049,0.0522,Personal,Subprime,2022-11-06,4695.81
311,1293,29182.8,0.1788,0.0711,Education,Subprime,2022-11-07,5217.88
312,1279,46393.5,0.1561,0.1711,Personal,Subprime,2022-11-08,7242.03
313,1836,20585.57,0.0584,0.1485,Auto,Prime,2022-11-09,1202.2
314,1883,20612.89,0.2437,0.0281,Small Business,Subprime,2022-11-10,5023.36
315,1609,38187.56,0.2097,0.0915,Small Business,Prime,2022-11-11,8007.93
316,1197,25349.81,0.1086,0.0155,Mortgage,Prime,2022-11-12,2752.99
317,1981,15107.22,0.246,0.1014,Small Business,Near Prime,2022-11-13,3716.38
318,1906,25359.78,0.1704,0.1359,Small Business,Near Prime,2022-11-14,4321.31
319,1510,11338.57,0.1665,0.0325,Small Business,Near Prime,2022-11-15,1887.87
320,1751,12937.41,0.1996,0.0649,Auto,Prime,2022-11-16,2582.31
321,1143,27426.55,0.2124,0.0856,Small Business,Prime,2022-11-17,5825.4
322,1608,23851.65,0.1813,0.1847,Small Business,Prime,2022-11-18,4324.3
323,1200,46168.07,0.0756,0.1987,Small Business,Subprime,2022-11-19,3490.31
324,1123,21307.73,0.1177,0.0185,Personal,Prime,2022-11-20,2507.92
325,1186,31126.48,0.2356,0.1546,Auto,Near Prime,2022-11-21,7333.4
326,1325,33451.89,0.0949,0.0806,Mortgage,Near Prime,2022-11-22,3174.58
327,1463,5589.25,0.1244,0.0846,Personal,Prime,2022-11-23,695.3
328,1348,34859.18,0.1364,0.1533,Education,Prime,2022-11-24,4754.79
329,1770,13011.62,0.1379,0.1845,Auto,Near Prime,2022-11-25,1794.3
330,1659,48248.16,0.1726,0.1907,Auto,Prime,2022-11-26,8327.63
331,1763,11689.82,0.2386,0.1197,Education,Near Prime,2022-11-27,2789.19
332,1954,23658.09,0.0981,0.0779,Education,Subprime,2022-11-28,2320.86
333,1931,8840.74,0.0743,0.1596,Education,Near Prime,2022-11-29,656.87
334,1402,49859.34,0.0895,0.0577,Mortgage,Subprime,2022-11-30,4462.41
335,1345,27598.78,0.2274,0.1172,Small Business,Prime,2022-12-01,6275.96
336,1962,31792.33,0.1792,0.0781,Auto,Prime,2022-12-02,5697.19
337,1510,8018.44,0.1072,0.1348,Small Business,Subprime,2022-12-03,859.58
338,1146,38748.22,0.2132,0.0557,Small Business,Prime,2022-12-04,8261.12
339,1147,14445.75,0.2223,0.0464,Education,Subprime,2022-12-05,3211.29
340,1863,45412.44,0.2193,0.1845,Mortgage,Prime,2022-12-06,9958.95
341,1710,14231.28,0.2338,0.0293,Personal,Near Prime,2022-12-07,3327.27
342,1819,13580.95,0.1004,0.1061,Mortgage,Prime,2022-12-08,1363.53
343,1488,6644.74,0.201,0.052,Small Business,Near Prime,2022-12-09,1335.59
344,1928,26243.01,0.1421,0.0174,Mortgage,Near Prime,2022-12-10,3729.13
345,1935,30417.85,0.2184,0.0168,Education,Subprime,2022-12-11,6643.26
346,1639,7956.89,0.1957,0.0433,Personal,Prime,2022-12-12,1557.16
347,1550,39898.74,0.2053,0.1747,Education,Subprime,2022-12-13,8191.21
348,1337,25398.0,0.1812,0.0637,Personal,Prime,2022-12-14,4602.12
349,1871,28597.56,0.0855,0.1906,Small Business,Near Prime,2022-12-15,2445.09
350,1640,24834.32,0.159,0.1205,Personal,Near Prime,2022-12-16,3948.66
351,1778,23034.34,0.2469,0.093,Personal,Prime,2022-12-17,5687.18
352,1987,30183.81,0.2375,0.1202,Personal,Prime,2022-12-18,7168.65
353,1952,11985.81,0.0586,0.1082,Mortgage,Subprime,2022-12-19,702.37
354,1472,13186.77,0.083,0.1542,Mortgage,Prime,2022-12-20,1094.5
355,1945,43780.35,0.0763,0.0637,Small Business,Prime,2022-12-21,3340.44
356,1150,47575.2,0.1952,0.0771,Personal,Prime,2022-12-22,9286.68
357,1414,21798.92,0.2136,0.1799,Auto,Subprime,2022-12-23,4656.25
358,1989,17183.51,0.0927,0.1898,Small Business,Prime,2022-12-24,1592.91
359,1297,33979.98,0.1512,0.1796,Personal,Near Prime,2022-12-25,5137.77
360,1610,23393.04,0.2181,0.0897,Personal,Subprime,2022-12-26,5102.02
361,1262,6142.39,0.1966,0.1583,Mortgage,Subprime,2022-12-27,1207.59
362,1763,12026.87,0.1584,0.1005,Small Business,Near Prime,2022-12-28,1905.06
363,1143,37218.75,0.1681,0.1045,Personal,Near Prime,2022-12-29,6256.47
364,1345,34651.58,0.1517,0.0489,Personal,Near Prime,2022-12-30,5256.64
365,1623,6219.32,0.1095,0.1223,Small Business,Prime,2022-12-31,681.02
366,1571,14988.75,0.163,0.0454,Auto,Near Prime,2023-01-01,2443.17
367,1880,15398.37,0.1878,0.073,Small Business,Prime,2023-01-02,2891.81
368,1001,35235.17,0.2247,0.1725,Small Business,Subprime,2023-01-03,7917.34
369,1896,5886.97,0.1773,0.0493,Auto,Subprime,2023-01-04,1043.76
370,1303,9684.89,0.2022,0.0235,Small Business,Near Prime,2023-01-05,1958.28
371,1253,40996.22,0.082,0.0231,Personal,Prime,2023-01-06,3361.69
372,1651,13034.51,0.1423,0.1887,Small Business,Near Prime,2023-01-07,1854.81
373,1452,34373.57,0.0519,0.1063,Auto,Near Prime,2023-01-08,1783.99
374,1036,15718.23,0.0993,0.0878,Education,Prime,2023-01-09,1560.82
375,1159,9474.86,0.1953,0.1641,Small Business,Near Prime,2023-01-10,1850.44
376,1008,15942.75,0.2484,0.1688,Mortgage,Subprime,2023-01-11,3960.18
377,1232,37502.01,0.0698,0.0731,Personal,Near Prime,2023-01-12,2617.64
378,1098,43506.34,0.1303,0.1418,Personal,Prime,2023-01-13,5668.88
379,1658,42359.89,0.21,0.1565,Mortgage,Prime,2023-01-14,8895.58
380,1815,22873.26,0.0908,0.1344,Mortgage,Subprime,2023-01-15,2076.89
381,1207,35063.83,0.161,0.0388,Small Business,Prime,2023-01-16,5645.28
382,1130,14224.29,0.1966,0.1764,Mortgage,Prime,2023-01-17,2796.5
383,1403,18191.65,0.1732,0.1124,Education,Subprime,2023-01-18,3150.79
384,1151,45335.11,0.0876,0.0637,Auto,Near Prime,2023-01-19,3971.36
385,1053,5585.09,0.1211,0.0908,Mortgage,Subprime,2023-01-20,676.35
386,1119,8847.88,0.2068,0.0171,Mortgage,Near Prime,2023-01-21,1829.74
387,1672,14354.88,0.1608,0.0343,Education,Subprime,2023-01-22,2308.26
388,1919,6193.95,0.051,0.1555,Personal,Near Prime,2023-01-23,315.89
389,1627,13164.59,0.2022,0.01,Personal,Subprime,2023-01-24,2661.88
390,1586,31236.87,0.0571,0.0891,Small Business,Near Prime,2023-01-25,1783.63
391,1624,23964.1,0.1991,0.1093,Education,Subprime,2023-01-26,4771.25
392,1967,45170.23,0.0905,0.0204,Auto,Near Prime,2023-01-27,4087.91
393,1419,41784.96,0.2416,0.1949,Auto,Subprime,2023-01-28,10095.25
394,1421,20381.78,0.1236,0.053,Education,Prime,2023-01-29,2519.19
395,1103,16674.05,0.1154,0.0678,Auto,Near Prime,2023-01-30,1924.19
396,1851,22086.16,0.0798,0.0677,Personal,Subprime,2023-01-31,1762.48
397,1253,31563.27,0.1111,0.0538,Auto,Near Prime,2023-02-01,3506.68
398,1226,17062.86,0.2253,0.0103,Auto,Near Prime,2023-02-02,3844.26
399,1111,33086.7,0.2493,0.1486,Education,Subprime,2023-02-03,8248.51
400,1509,23423.52,0.1237,0.1937,Education,Near Prime,2023-02-04,2897.49
401,1472,29842.12,0.1397,0.0526,Auto,Subprime,2023-02-05,4168.94
402,1098,24625.69,0.1944,0.136,Mortgage,Prime,2023-02-06,4787.23
403,1152,18250.96,0.2272,0.151,Education,Near Prime,2023-02-07,4146.62
404,1860,47680.4,0.1686,0.1712,Small Business,Prime,2023-02-08,8038.92
405,1913,39362.26,0.1283,0.0903,Small Business,Near Prime,2023-02-09,5050.18
406,1895,11305.09,0.1325,0.0676,Personal,Near Prime,2023-02-10,1497.92
407,1877,44081.06,0.1891,0.0718,Auto,Near Prime,2023-02-11,8335.73
408,1337,26934.4,0.0506,0.1454,Mortgage,Subprime,2023-02-12,1362.88
409,1705,45254.85,0.1739,0.1652,Personal,Prime,2023-02-13,7869.82
410,1821,40993.49,0.1211,0.0445,Auto,Near Prime,2023-02-14,4964.31
411,1162,24134.61,0.2088,0.0805,Education,Subprime,2023-02-15,5039.31
412,1719,6011.12,0.0686,0.1814,Small Business,Near Prime,2023-02-16,412.36
413,1956,17090.48,0.1676,0.1633,Mortgage,Subprime,2023-02-17,2864.36
414,1680,29373.54,0.1462,0.1971,Small Business,Near Prime,2023-02-18,4294.41
415,1995,33506.52,0.1785,0.1533,Education,Prime,2023-02-19,5980.91
416,1160,16604.95,0.063,0.0847,Auto,Prime,2023-02-20,1046.11
417,1579,11271.02,0.166,0.1222,Education,Near Prime,2023-02-21,1870.99
418,1800,42571.86,0.1623,0.1356,Education,Subprime,2023-02-22,6909.41
419,1397,49298.1,0.1621,0.0249,Small Business,Near Prime,2023-02-23,7991.22
420,1276,28656.06,0.1707,0.1135,Mortgage,Subprime,2023-02-24,4891.59
421,1815,12725.57,0.1853,0.1448,Education,Near Prime,2023-02-25,2358.05
422,1915,17253.83,0.211,0.0418,Small Business,Subprime,2023-02-26,3640.56
423,1503,5827.58,0.104,0.1583,Mortgage,Prime,2023-02-27,606.07
424,1895,46143.45,0.215,0.1209,Auto,Near Prime,2023-02-28,9920.84
425,1391,10298.8,0.1497,0.1909,Auto,Prime,2023-03-01,1541.73
426,1134,30943.24,0.0654,0.0181,Personal,Prime,2023-03-02,2023.69
427,1194,17332.48,0.0617,0.0604,Small Business,Near Prime,2023-03-03,1069.41
428,1400,29938.01,0.1168,0.1243,Mortgage,Near Prime,2023-03-04,3496.76
429,1639,34313.92,0.207,0.0663,Education,Subprime,2023-03-05,7102.98
430,1032,42338.38,0.1915,0.1457,Auto,Subprime,2023-03-06,8107.8
431,1687,14288.96,0.2077,0.1542,Mortgage,Prime,2023-03-07,2967.82
432,1459,5494.81,0.1535,0.0295,Small Business,Subprime,2023-03-08,843.45
433,1954,11159.85,0.138,0.1076,Personal,Subprime,2023-03-09,1540.06
434,1882,45500.84,0.0795,0.1067,Auto,Near Prime,2023-03-10,3617.32
435,1469,44325.05,0.1156,0.0802,Mortgage,Subprime,2023-03-11,5123.98
436,1374,31883.59,0.1368,0.1873,Mortgage,Prime,2023-03-12,4361.68
437,1021,32023.26,0.0677,0.1672,Mortgage,Subprime,2023-03-13,2167.97
438,1749,34926.65,0.0941,0.1425,Small Business,Prime,2023-03-14,3286.6
439,1669,12891.71,0.1696,0.1457,Small Business,Near Prime,2023-03-15,2186.43
440,1037,46148.54,0.1971,0.0977,Small Business,Prime,2023-03-16,9095.88
441,1229,23844.67,0.2497,0.185,Education,Subprime,2023-03-17,5954.01
442,1364,22241.23,0.2366,0.142,Mortgage,Near Prime,2023-03-18,5262.28
443,1562,28351.3,0.1785,0.1485,Auto,Subprime,2023-03-19,5060.71
444,1437,7113.47,0.1342,0.1737,Small Business,Near Prime,2023-03-20,954.63
445,1775,12482.75,0.1772,0.0621,Small Business,Near Prime,2023-03-21,2211.94
446,1282,38211.51,0.2071,0.1633,Mortgage,Subprime,2023-03-22,7913.6
447,1026,8725.94,0.0737,0.0471,Small Business,Subprime,2023-03-23,643.1
448,1225,32141.84,0.132,0.0756,Education,Near Prime,2023-03-24,4242.72
449,1276,16040.71,0.218,0.0738,Education,Near Prime,2023-03-25,3496.87
450,1797,22518.3,0.1268,0.1959,Small Business,Subprime,2023-03-26,2855.32
451,1608,17991.22,0.1644,0.1727,Mortgage,Prime,2023-03-27,2957.76
452,1283,21005.27,0.1676,0.1432,Mortgage,Subprime,2023-03-28,3520.48
453,1878,37357.07,0.0869,0.1481,Mortgage,Near Prime,2023-03-29,3246.33
454,1959,18370.48,0.1224,0.1168,Personal,Subprime,2023-03-30,2248.55
455,1480,30488.21,0.1169,0.1899,Small Business,Prime,2023-03-31,3564.07
456,1452,26422.27,0.0552,0.1043,Mortgage,Subprime,2023-04-01,1458.51
457,1828,34865.2,0.0548,0.0823,Education,Near Prime,2023-04-02,1910.61
458,1815,47157.34,0.2163,0.041,Auto,Subprime,2023-04-03,10200.13
459,1658,37965.74,0.1046,0.1594,Auto,Near Prime,2023-04-04,3971.22
460,1515,14672.32,0.1536,0.1495,Mortgage,Near Prime,2023-04-05,2253.67
461,1546,6403.24,0.1097,0.083,Auto,Subprime,2023-04-06,702.44
462,1191,16801.88,0.2381,0.0148,Auto,Near Prime,2023-04-07,4000.53
463,1048,31778.51,0.1019,0.1694,Personal,Near Prime,2023-04-08,3238.23
464,1511,7314.16,0.1359,0.0122,Education,Prime,2023-04-09,993.99
465,1016,27336.48,0.2245,0.1437,Education,Prime,2023-04-10,6137.04
466,1171,31857.93,0.2184,0.1943,Personal,Prime,2023-04-11,6957.77
467,1219,20040.98,0.0872,0.0932,Personal,Prime,2023-04-12,1747.57
468,1157,39691.05,0.2105,0.0546,Auto,Near Prime,2023-04-13,8354.97
469,1476,9796.92,0.1416,0.1439,Small Business,Subprime,2023-04-14,1387.24
470,1045,8381.2,0.1466,0.1653,Auto,Near Prime,2023-04-15,1228.68
471,1372,37768.49,0.0767,0.1138,Personal,Near Prime,2023-04-16,2896.84
472,1517,27297.11,0.0661,0.1937,Education,Near Prime,2023-04-17,1804.34
473,1098,35978.11,0.1956,0.0198,Auto,Subprime,2023-04-18,7037.32
474,1891,24567.23,0.1493,0.1059,Small Business,Prime,2023-04-19,3667.89
475,1744,16088.09,0.1374,0.1465,Auto,Near Prime,2023-04-20,2210.5
476,1036,41859.6,0.1959,0.1739,Mortgage,Near Prime,2023-04-21,8200.3
477,1279,40973.71,0.2031,0.0441,Auto,Prime,2023-04-22,8321.76
478,1348,36261.34,0.0818,0.162,Personal,Near Prime,2023-04-23,2966.18
479,1496,17246.53,0.172,0.115,Education,Subprime,2023-04-24,2966.4
480,1301,31560.38,0.0771,0.0853,Education,Near Prime,2023-04-25,2433.31
481,1180,21243.83,0.2003,0.035,Personal,Near Prime,2023-04-26,4255.14
482,1606,9121.19,0.1814,0.1744,Mortgage,Prime,2023-04-27,1654.58
483,1098,46279.11,0.2413,0.0399,Personal,Near Prime,2023-04-28,11167.15
484,1699,11156.84,0.0638,0.0689,Auto,Near Prime,2023-04-29,711.81
485,1992,47760.68,0.0614,0.0651,Personal,Subprime,2023-04-30,2932.51
486,1115,25070.26,0.1064,0.1756,Personal,Prime,2023-05-01,2667.48
487,1190,13330.98,0.1023,0.1378,Mortgage,Prime,2023-05-02,1363.76
488,1252,29385.54,0.0994,0.1614,Auto,Subprime,2023-05-03,2920.92
489,1980,44282.56,0.2313,0.0576,Small Business,Near Prime,2023-05-04,10242.56
490,1927,37950.12,0.0999,0.1287,Small Business,Prime,2023-05-05,3791.22
491,1982,41295.25,0.1044,0.1186,Education,Prime,2023-05-06,4311.22
492,1160,34645.25,0.2019,0.1682,Personal,Near Prime,2023-05-07,6994.88
493,1255,36152.45,0.1399,0.1822,Education,Near Prime,2023-05-08,5057.73
494,1322,43213.8,0.2053,0.0123,Mortgage,Prime,2023-05-09,8871.79
495,1127,16235.06,0.0631,0.1381,Small Business,Near Prime,2023-05-10,1024.43
496,1017,27024.12,0.1475,0.0198,Personal,Prime,2023-05-11,3986.06
497,1792,14954.42,0.0567,0.1143,Mortgage,Near Prime,2023-05-12,847.92
498,1734,49445.06,0.0625,0.0647,Mortgage,Near Prime,2023-05-13,3090.32
