Loan_ID,Customer_ID,Loan_Amount,Interest_Rate,Default_Rate,Loan_Type,Customer_Segment,Issue_Date,Interest_Received
499,1565,47482.67,0.2313,0.0683,Personal,Subprime,2023-05-14,10982.74
500,1569,6774.21,0.0778,0.0771,Mortgage,Near Prime,2023-05-15,527.03
501,1322,36750.88,0.1565,0.128,Personal,Subprime,2023-05-16,5751.51
502,1871,46636.17,0.1322,0.0735,Personal,Near Prime,2023-05-17,6165.3
503,1685,13125.89,0.1195,0.1492,Auto,Prime,2023-05-18,1568.54
504,1791,30557.54,0.23,0.0869,Education,Prime,2023-05-19,7028.23
505,1625,46196.97,0.0544,0.023,Mortgage,Near Prime,2023-05-20,2513.12
506,1287,6527.57,0.1828,0.1589,Mortgage,Near Prime,2023-05-21,1193.24
507,1942,36383.91,0.2427,0.0643,Auto,Prime,2023-05-22,8830.37
508,1853,18380.71,0.162,0.0922,Auto,Near Prime,2023-05-23,2977.68
509,1662,46597.83,0.2374,0.1402,Auto,Subprime,2023-05-24,11062.32
510,1961,48697.62,0.0605,0.0732,Small Business,Subprime,2023-05-25,2946.21
511,1638,47491.99,0.1338,0.0208,Small Business,Subprime,2023-05-26,6354.43
512,1154,26339.64,0.102,0.081,Small Business,Subprime,2023-05-27,2686.64
513,1489,43791.92,0.1962,0.1894,Personal,Subprime,2023-05-28,8591.97
514,1385,43004.72,0.2463,0.1319,Mortgage,Near Prime,2023-05-29,10592.06
515,1985,19359.52,0.1013,0.1376,Education,Near Prime,2023-05-30,1961.12
516,1784,42301.2,0.1808,0.1301,Personal,Subprime,2023-05-31,7648.06
517,1103,6665.34,0.0896,0.0478,Mortgage,Near Prime,2023-06-01,597.21
518,1928,31832.14,0.1631,0.0895,Mortgage,Near Prime,2023-06-02,5191.82
519,1392,15350.4,0.1428,0.1527,Auto,Subprime,2023-06-03,2192.04
520,1810,10425.51,0.2444,0.0293,Auto,Near Prime,2023-06-04,2547.99
521,1245,8462.89,0.1717,0.0628,Personal,Near Prime,2023-06-05,1453.08
522,1175,36332.99,0.1199,0.0625,Auto,Near Prime,2023-06-06,4356.33
523,1038,20294.37,0.0728,0.0921,Mortgage,Subprime,2023-06-07,1477.43
524,1476,37614.5,0.0802,0.1963,Auto,Near Prime,2023-06-08,3016.68
525,1681,7941.04,0.0951,0.0228,Small Business,Prime,2023-06-09,755.19
526,1758,19188.07,0.1002,0.1086,Auto,Prime,2023-06-10,1922.64
527,1537,29277.11,0.2201,0.0441,Mortgage,Subprime,2023-06-11,6443.89
528,1866,40582.54,0.1622,0.1944,Personal,Prime,2023-06-12,6582.49
529,1817,19343.86,0.1547,0.0315,Education,Subprime,2023-06-13,2992.5
530,1920,33165.11,0.073,0.0867,Auto,Prime,2023-06-14,2421.05
531,1407,44869.0,0.222,0.1502,Mortgage,Prime,2023-06-15,9960.92
532,1524,32713.84,0.1946,0.1439,Education,Prime,2023-06-16,6366.11
533,1827,15483.18,0.0635,0.0903,Education,Subprime,2023-06-17,983.18
534,1505,6098.04,0.1916,0.0758,Small Business,Subprime,2023-06-18,1168.38
535,1902,44154.45,0.1587,0.0855,Education,Near Prime,2023-06-19,7007.31
536,1824,5957.12,0.0663,0.0602,Mortgage,Subprime,2023-06-20,394.96
537,1035,44361.58,0.1417,0.049,Mortgage,Prime,2023-06-21,6286.04
538,1684,28802.17,0.1469,0.1018,Auto,Prime,2023-06-22,4231.04
539,1019,47258.05,0.0832,0.061,Auto,Subprime,2023-06-23,3931.87
540,1320,40945.25,0.2391,0.0646,Auto,Subprime,2023-06-24,9790.01
541,1775,49907.03,0.22,0.1348,Education,Subprime,2023-06-25,10979.55
542,1511,20782.03,0.1838,0.194,Education,Near Prime,2023-06-26,3819.74
543,1399,39523.47,0.1425,0.1247,Small Business,Prime,2023-06-27,5632.09
544,1653,23086.89,0.1324,0.0246,Auto,Near Prime,2023-06-28,3056.7
545,1971,26594.4,0.1802,0.0244,Personal,Near Prime,2023-06-29,4792.31
546,1882,33237.75,0.1591,0.1908,Small Business,Prime,2023-06-30,5288.13
547,1470,44315.47,0.0625,0.0665,Personal,Prime,2023-07-01,2769.72
548,1142,49283.76,0.1525,0.0275,Education,Subprime,2023-07-02,7515.77
549,1091,39572.3,0.2113,0.1238,Small Business,Subprime,2023-07-03,8361.63
550,1353,23799.51,0.1418,0.1285,Small Business,Near Prime,2023-07-04,3374.77
551,1833,23961.07,0.0604,0.1332,Mortgage,Subprime,2023-07-05,1447.25
552,1799,38191.2,0.2073,0.0608,Education,Subprime,2023-07-06,7917.04
553,1726,15744.97,0.0903,0.0129,Education,Prime,2023-07-07,1421.77
554,1958,9971.34,0.1017,0.1934,Small Business,Prime,2023-07-08,1014.09
555,1853,20958.0,0.0829,0.0577,Education,Subprime,2023-07-09,1737.42
556,1050,17925.75,0.116,0.1384,Small Business,Prime,2023-07-10,2079.39
557,1664,18333.87,0.2014,0.1443,Mortgage,Subprime,2023-07-11,3692.44
558,1697,15512.35,0.1539,0.1259,Small Business,Prime,2023-07-12,2387.35
559,1574,6894.19,0.091,0.0695,Education,Prime,2023-07-13,627.37
560,1189,5804.33,0.2256,0.0615,Education,Prime,2023-07-14,1309.46
561,1124,49447.51,0.2259,0.1236,Small Business,Prime,2023-07-15,11170.19
562,1149,24249.79,0.2241,0.1746,Small Business,Subprime,2023-07-16,5434.38
563,1313,22294.7,0.0978,0.1899,Small Business,Near Prime,2023-07-17,2180.42
564,1569,35584.13,0.1402,0.0301,Auto,Prime,2023-07-18,4988.9
565,1341,14821.42,0.247,0.0394,Education,Subprime,2023-07-19,3660.89
566,1304,47748.25,0.2044,0.1895,Education,Subprime,2023-07-20,9759.74
567,1691,40385.53,0.0554,0.1499,Auto,Prime,2023-07-21,2237.36
568,1681,9023.5,0.063,0.1778,Small Business,Near Prime,2023-07-22,568.48
569,1837,23791.13,0.1428,0.0485,Mortgage,Prime,2023-07-23,3397.37
570,1782,44560.32,0.2318,0.1216,Small Business,Subprime,2023-07-24,10329.08
571,1053,47512.94,0.1577,0.1432,Small Business,Near Prime,2023-07-25,7492.79
572,1443,26033.07,0.1496,0.1392,Auto,Subprime,2023-07-26,3894.55
573,1612,32603.51,0.0711,0.0875,Education,Prime,2023-07-27,2318.11
574,1992,12516.53,0.1814,0.0129,Small Business,Near Prime,2023-07-28,2270.5
575,1263,49602.59,0.2144,0.1208,Education,Subprime,2023-07-29,10634.8
576,1052,15425.23,0.1261,0.0581,Personal,Subprime,2023-07-30,1945.12
577,1571,47422.93,0.2051,0.0955,Education,Subprime,2023-07-31,9726.44
578,1619,34234.1,0.2429,0.1919,Mortgage,Prime,2023-08-01,8315.46
579,1004,32348.16,0.0908,0.0858,Mortgage,Near Prime,2023-08-02,2937.21
580,1102,28070.98,0.1547,0.1696,Small Business,Prime,2023-08-03,4342.58
581,1195,15380.14,0.1074,0.0458,Education,Prime,2023-08-04,1651.83
582,1773,12943.76,0.2086,0.1378,Small Business,Prime,2023-08-05,2700.07
583,1876,14921.88,0.1655,0.1956,Auto,Near Prime,2023-08-06,2469.57
584,1991,13389.72,0.1769,0.0294,Mortgage,Prime,2023-08-07,2368.64
585,1883,40081.3,0.2096,0.0116,Small Business,Prime,2023-08-08,8401.04
586,1349,20755.64,0.1292,0.0924,Auto,Prime,2023-08-09,2681.63
587,1046,7602.92,0.233,0.0276,Small Business,Prime,2023-08-10,1771.48
588,1866,48609.62,0.1566,0.1522,Education,Subprime,2023-08-11,7612.27
589,1822,44770.36,0.0816,0.1838,Education,Prime,2023-08-12,3653.26
590,1935,46748.85,0.1892,0.0925,Education,Subprime,2023-08-13,8844.88
591,1819,49770.85,0.2087,0.0592,Education,Prime,2023-08-14,10387.18
592,1655,12825.29,0.1134,0.0925,Personal,Near Prime,2023-08-15,1454.39
593,1268,22830.89,0.2214,0.1475,Auto,Subprime,2023-08-16,5054.76
594,1369,39120.73,0.2312,0.0117,Auto,Subprime,2023-08-17,9044.71
595,1635,36320.93,0.1054,0.122,Education,Subprime,2023-08-18,3828.23
596,1105,11925.32,0.2467,0.1265,Personal,Subprime,2023-08-19,2941.98
597,1669,41712.49,0.0781,0.1312,Education,Near Prime,2023-08-20,3257.75
598,1658,15099.83,0.0904,0.056,Personal,Prime,2023-08-21,1365.02
599,1656,15071.79,0.0868,0.1457,Education,Subprime,2023-08-22,1308.23
600,1119,29163.85,0.2288,0.0274,Mortgage,Near Prime,2023-08-23,6672.69
601,1830,31682.3,0.1809,0.0479,Mortgage,Subprime,2023-08-24,5731.33
602,1786,31103.88,0.0804,0.1767,Small Business,Prime,2023-08-25,2500.75
603,1603,9116.91,0.1381,0.1504,Education,Subprime,2023-08-26,1259.05
604,1057,44485.74,0.1731,0.0126,Auto,Near Prime,2023-08-27,7700.48
605,1950,16952.0,0.0667,0.0572,Small Business,Prime,2023-08-28,1130.7
606,1345,10828.17,0.2265,0.0507,Mortgage,Near Prime,2023-08-29,2452.58
607,1740,44993.66,0.2107,0.0615,Education,Prime,2023-08-30,9480.16
608,1473,48004.32,0.151,0.057,Small Business,Prime,2023-08-31,7248.65
609,1116,43795.74,0.2434,0.0219,Education,Prime,2023-09-01,10659.88
610,1829,41428.22,0.1336,0.0972,Mortgage,Subprime,2023-09-02,5534.81
611,1790,34485.89,0.2468,0.1492,Small Business,Near Prime,2023-09-03,8511.12
612,1126,29788.58,0.1836,0.1253,Mortgage,Near Prime,2023-09-04,5469.18
613,1392,8914.4,0.1769,0.1378,Personal,Near Prime,2023-09-05,1576.96
614,1907,23380.39,0.0832,0.0254,Mortgage,Prime,2023-09-06,1945.25
615,1640,21770.98,0.2264,0.1908,Education,Subprime,2023-09-07,4928.95
616,1057,16688.92,0.1355,0.1693,Auto,Prime,2023-09-08,2261.35
617,1633,37553.91,0.0824,0.163,Mortgage,Near Prime,2023-09-09,3094.44
618,1512,27314.41,0.0525,0.1664,Auto,Subprime,2023-09-10,1434.01
619,1750,8647.08,0.162,0.1872,Personal,Subprime,2023-09-11,1400.83
620,1801,14908.24,0.1555,0.1134,Small Business,Subprime,2023-09-12,2318.23
621,1095,35746.64,0.1939,0.0481,Small Business,Near Prime,2023-09-13,6931.27
622,1637,8425.89,0.2281,0.1272,Auto,Subprime,2023-09-14,1921.95
623,1117,43304.31,0.0659,0.1511,Small Business,Subprime,2023-09-15,2853.75
624,1559,27281.59,0.1963,0.1502,Mortgage,Prime,2023-09-16,5355.38
625,1600,26626.4,0.0875,0.1091,Auto,Prime,2023-09-17,2329.81
626,1487,31658.35,0.2216,0.023,Education,Subprime,2023-09-18,7015.49
627,1236,42110.64,0.2138,0.0805,Mortgage,Subprime,2023-09-19,9003.25
628,1884,20651.41,0.1582,0.1849,Mortgage,Prime,2023-09-20,3267.05
629,1896,35510.73,0.192,0.121,Mortgage,Prime,2023-09-21,6818.06
630,1271,30457.94,0.1129,0.1123,Education,Prime,2023-09-22,3438.7
631,1188,17016.27,0.1442,0.0611,Personal,Near Prime,2023-09-23,2453.75
632,1998,44538.35,0.2143,0.08,Small Business,Near Prime,2023-09-24,9544.57
633,1703,40884.17,0.1419,0.1801,Auto,Prime,2023-09-25,5801.46
634,1446,34630.33,0.1216,0.1366,Personal,Subprime,2023-09-26,4211.05
635,1580,43276.18,0.1488,0.1596,Auto,Prime,2023-09-27,6439.5
636,1789,44028.24,0.2156,0.0963,Small Business,Near Prime,2023-09-28,9492.49
637,1860,36876.33,0.117,0.1297,Education,Subprime,2023-09-29,4314.53
638,1246,42665.6,0.0848,0.0572,Mortgage,Near Prime,2023-09-30,3618.04
639,1962,36386.22,0.1924,0.144,Mortgage,Subprime,2023-10-01,7000.71
640,1075,35606.33,0.2152,0.0912,Education,Near Prime,2023-10-02,7662.48
641,1153,32837.51,0.0701,0.0941,Personal,Subprime,2023-10-03,2301.91
642,1655,38872.25,0.098,0.1334,Personal,Subprime,2023-10-04,3809.48
643,1434,12137.23,0.0784,0.1879,Auto,Subprime,2023-10-05,951.56
644,1996,44639.18,0.1196,0.0222,Education,Subprime,2023-10-06,5338.85
645,1085,44232.96,0.1401,0.1667,Personal,Near Prime,2023-10-07,6197.04
646,1696,6316.13,0.1998,0.0656,Education,Near Prime,2023-10-08,1261.96
647,1284,42161.75,0.1802,0.0943,Small Business,Subprime,2023-10-09,7597.55
648,1973,10799.14,0.1742,0.0142,Mortgage,Subprime,2023-10-10,1881.21
649,1219,20080.35,0.1205,0.0672,Mortgage,Near Prime,2023-10-11,2419.68
650,1068,38457.87,0.2183,0.1055,Mortgage,Subprime,2023-10-12,8395.35
651,1046,12234.2,0.1443,0.0207,Education,Subprime,2023-10-13,1765.4
652,1093,41808.52,0.2458,0.1033,Education,Subprime,2023-10-14,10276.53
653,1749,42446.04,0.1768,0.1862,Auto,Prime,2023-10-15,7504.46
654,1957,27836.05,0.0753,0.03,Mortgage,Subprime,2023-10-16,2096.05
655,1452,5287.36,0.1852,0.1552,Auto,Prime,2023-10-17,979.22
656,1203,17916.72,0.115,0.0878,Mortgage,Subprime,2023-10-18,2060.42
657,1911,32761.71,0.1873,0.1345,Auto,Near Prime,2023-10-19,6136.27
658,1217,49153.38,0.0639,0.0594,Auto,Prime,2023-10-20,3140.9
659,1473,33431.61,0.085,0.0403,Small Business,Prime,2023-10-21,2841.69
660,1431,16691.16,0.2211,0.0405,Auto,Subprime,2023-10-22,3690.42
661,1340,33530.26,0.0954,0.0234,Education,Subprime,2023-10-23,3198.79
662,1550,29299.34,0.2174,0.0453,Auto,Prime,2023-10-24,6369.68
663,1611,40093.04,0.1059,0.1362,Mortgage,Near Prime,2023-10-25,4245.85
664,1288,9814.13,0.1786,0.1775,Auto,Near Prime,2023-10-26,1752.8
665,1253,39246.26,0.1888,0.1647,Personal,Subprime,2023-10-27,7409.69
666,1733,29357.0,0.1525,0.1402,Mortgage,Near Prime,2023-10-28,4476.94
667,1356,48334.64,0.1111,0.031,Personal,Near Prime,2023-10-29,5369.98
668,1022,20384.25,0.0925,0.0649,Mortgage,Subprime,2023-10-30,1885.54
669,1761,33467.99,0.0566,0.0689,Education,Near Prime,2023-10-31,1894.29
670,1521,46941.26,0.1108,0.0575,Education,Subprime,2023-11-01,5201.09
671,1757,9612.94,0.1806,0.1079,Education,Prime,2023-11-02,1736.1
672,1836,47175.28,0.2377,0.1118,Personal,Subprime,2023-11-03,11213.56
673,1099,35954.86,0.2242,0.0778,Small Business,Prime,2023-11-04,8061.08
674,1801,8052.67,0.2032,0.0772,Mortgage,Prime,2023-11-05,1636.3
675,1179,18543.36,0.2077,0.1674,Education,Near Prime,2023-11-06,3851.46
676,1222,36867.74,0.183,0.16,Mortgage,Near Prime,2023-11-07,6746.8
677,1905,8030.78,0.1021,0.0685,Personal,Near Prime,2023-11-08,819.94
678,1761,31197.67,0.2314,0.1836,Small Business,Subprime,2023-11-09,7219.14
679,1658,20564.74,0.1841,0.191,Personal,Near Prime,2023-11-10,3785.97
680,1441,32941.2,0.1621,0.0721,Mortgage,Prime,2023-11-11,5339.77
681,1607,7058.39,0.0722,0.0773,Small Business,Near Prime,2023-11-12,509.62
682,1768,44219.16,0.1394,0.1061,Small Business,Near Prime,2023-11-13,6164.15
683,1324,48807.0,0.1421,0.1888,Personal,Subprime,2023-11-14,6935.47
684,1515,48599.5,0.2229,0.1765,Education,Subprime,2023-11-15,10832.83
685,1015,38734.33,0.1593,0.0295,Mortgage,Prime,2023-11-16,6170.38
686,1791,10853.88,0.1261,0.0846,Auto,Subprime,2023-11-17,1368.67
687,1335,39121.84,0.2454,0.1151,Auto,Near Prime,2023-11-18,9600.5
688,1758,6106.41,0.0721,0.1056,Personal,Subprime,2023-11-19,440.27
689,1257,5995.56,0.1345,0.0468,Mortgage,Prime,2023-11-20,806.4
690,1496,19562.46,0.0584,0.1732,Mortgage,Near Prime,2023-11-21,1142.45
691,1987,26988.94,0.198,0.1386,Personal,Prime,2023-11-22,5343.81
692,1895,39668.33,0.2336,0.1692,Mortgage,Subprime,2023-11-23,9266.52
693,1159,35748.29,0.106,0.1732,Education,Subprime,2023-11-24,3789.32
694,1474,25065.62,0.2217,0.1522,Personal,Prime,2023-11-25,5557.05
695,1851,17313.2,0.1084,0.0935,Education,Near Prime,2023-11-26,1876.75
696,1663,49870.6,0.2322,0.126,Mortgage,Subprime,2023-11-27,11579.95
697,1907,24178.16,0.2008,0.0405,Personal,Subprime,2023-11-28,4854.97
698,1689,25312.42,0.211,0.138,Mortgage,Near Prime,2023-11-29,5340.92
699,1674,12363.07,0.0536,0.0441,Personal,Subprime,2023-11-30,662.66
700,1379,40766.43,0.2426,0.1419,Mortgage,Prime,2023-12-01,9889.94
701,1544,36215.7,0.1953,0.0536,Education,Subprime,2023-12-02,7072.93
702,1928,14934.63,0.111,0.0323,Education,Subprime,2023-12-03,1657.74
703,1956,8707.15,0.2159,0.0414,Mortgage,Near Prime,2023-12-04,1879.87
704,1690,35622.47,0.1063,0.0104,Personal,Prime,2023-12-05,3786.67
705,1426,34453.0,0.2246,0.1466,Auto,Near Prime,2023-12-06,7738.14
706,1612,17296.68,0.0725,0.1492,Education,Subprime,2023-12-07,1254.01
707,1267,47788.86,0.1907,0.1078,Education,Subprime,2023-12-08,9113.34
708,1834,11797.61,0.1581,0.0407,Auto,Near Prime,2023-12-09,1865.2
709,1576,24455.07,0.0693,0.0259,Mortgage,Near Prime,2023-12-10,1694.74
710,1416,47462.72,0.0984,0.0136,Personal,Near Prime,2023-12-11,4670.33
711,1167,23887.73,0.0525,0.0415,Mortgage,Prime,2023-12-12,1254.11
712,1841,33733.67,0.1438,0.1793,Small Business,Subprime,2023-12-13,4850.9
713,1042,22891.75,0.1103,0.0559,Education,Near Prime,2023-12-14,2524.96
714,1555,17339.68,0.1697,0.0773,Small Business,Subprime,2023-12-15,2942.54
715,1284,49278.99,0.1094,0.03,Education,Prime,2023-12-16,5391.12
716,1396,23420.03,0.11,0.0522,Education,Prime,2023-12-17,2576.2
717,1011,45234.46,0.1986,0.1087,Small Business,Prime,2023-12-18,8983.56
718,1606,15347.96,0.0596,0.1255,Small Business,Prime,2023-12-19,914.74
719,1301,14589.71,0.2306,0.0566,Mortgage,Subprime,2023-12-20,3364.39
720,1897,6401.03,0.2205,0.021,Small Business,Prime,2023-12-21,1411.43
721,1252,34325.01,0.1836,0.0843,Mortgage,Prime,2023-12-22,6302.07
722,1498,21583.69,0.1686,0.0545,Mortgage,Near Prime,2023-12-23,3639.01
723,1753,43896.12,0.2285,0.0517,Mortgage,Prime,2023-12-24,10030.26
724,1034,26294.45,0.0871,0.1924,Education,Near Prime,2023-12-25,2290.25
725,1726,48568.7,0.0658,0.1271,Education,Prime,2023-12-26,3195.82
726,1848,13348.65,0.0979,0.1158,Small Business,Prime,2023-12-27,1306.83
727,1089,44088.04,0.2089,0.089,Education,Near Prime,2023-12-28,9209.99
728,1775,39946.86,0.0569,0.0915,Small Business,Prime,2023-12-29,2272.98
729,1604,39691.48,0.1666,0.1128,Education,Subprime,2023-12-30,6612.6
730,1921,43015.25,0.2491,0.1423,Personal,Subprime,2023-12-31,10715.1
731,1969,39246.08,0.2211,0.1434,Personal,Prime,2024-01-01,8677.31
732,1601,33179.91,0.1543,0.0426,Small Business,Subprime,2024-01-02,5119.66
733,1417,10906.02,0.0627,0.105,Education,Near Prime,2024-01-03,683.81
734,1114,6463.68,0.2163,0.0883,Education,Prime,2024-01-04,1398.09
735,1616,46438.15,0.1698,0.1754,Mortgage,Prime,2024-01-05,7885.2
736,1902,32749.26,0.073,0.13,Auto,Near Prime,2024-01-06,2390.7
737,1195,40844.18,0.0688,0.1112,Small Business,Near Prime,2024-01-07,2810.08
738,1825,26668.51,0.2319,0.0319,Auto,Near Prime,2024-01-08,6184.43
739,1500,10278.87,0.1838,0.1251,Auto,Prime,2024-01-09,1889.26
740,1625,10633.36,0.2159,0.0323,Small Business,Near Prime,2024-01-10,2295.74
741,1492,35850.44,0.2258,0.0741,Education,Near Prime,2024-01-11,8095.03
742,1074,24363.77,0.1644,0.0371,Small Business,Subprime,2024-01-12,4005.4
743,1412,14023.61,0.1535,0.1415,Auto,Subprime,2024-01-13,2152.62
744,1375,27121.75,0.1361,0.0492,Education,Prime,2024-01-14,3691.27
745,1419,7889.4,0.1134,0.0845,Personal,Subprime,2024-01-15,894.66
746,1728,31188.71,0.1369,0.1802,Small Business,Subprime,2024-01-16,4269.73
747,1276,17104.7,0.2048,0.0488,Small Business,Near Prime,2024-01-17,3503.04
748,1760,40890.16,0.1704,0.1065,Education,Near Prime,2024-01-18,6967.68
