Loan_ID,Customer_ID,Loan_Amount,Interest_Rate,Default_Rate,Loan_Type,Customer_Segment,Issue_Date,Interest_Received
749,1675,18966.29,0.2285,0.0897,Personal,Subprime,2024-01-19,4333.8
750,1393,25484.91,0.1387,0.0134,Personal,Subprime,2024-01-20,3534.76
751,1868,5522.92,0.1714,0.1606,Education,Subprime,2024-01-21,946.63
752,1456,8260.11,0.1763,0.0231,Mortgage,Prime,2024-01-22,1456.26
753,1919,22662.21,0.1683,0.1001,Small Business,Prime,2024-01-23,3814.05
754,1191,26597.25,0.1905,0.1165,Small Business,Prime,2024-01-24,5066.78
755,1738,32000.92,0.0975,0.1294,Auto,Subprime,2024-01-25,3120.09
756,1688,18124.82,0.1525,0.1408,Education,Subprime,2024-01-26,2764.04
757,1098,36274.18,0.0708,0.0581,Auto,Prime,2024-01-27,2568.21
758,1547,43705.51,0.1269,0.0119,Auto,Prime,2024-01-28,5546.23
759,1977,40093.29,0.1475,0.1475,Personal,Subprime,2024-01-29,5913.76
760,1998,6782.85,0.1804,0.1118,Small Business,Near Prime,2024-01-30,1223.63
761,1095,26622.81,0.2401,0.1689,Auto,Prime,2024-01-31,6392.14
762,1663,9721.86,0.1701,0.1661,Personal,Subprime,2024-02-01,1653.69
763,1662,15892.03,0.1987,0.1702,Education,Subprime,2024-02-02,3157.75
764,1189,49399.82,0.1513,0.1022,Auto,Near Prime,2024-02-03,7474.19
765,1735,11412.3,0.1768,0.0734,Small Business,Subprime,2024-02-04,2017.69
766,1036,27449.97,0.0642,0.1604,Auto,Subprime,2024-02-05,1762.29
767,1779,32817.01,0.1009,0.0957,Education,Prime,2024-02-06,3311.24
768,1368,36610.92,0.1224,0.0449,Auto,Prime,2024-02-07,4481.18
769,1694,30184.19,0.1445,0.1724,Small Business,Near Prime,2024-02-08,4361.62
770,1524,5439.69,0.0591,0.1777,Personal,Near Prime,2024-02-09,321.49
771,1278,19690.76,0.078,0.0986,Small Business,Subprime,2024-02-10,1535.88
772,1216,28297.02,0.1054,0.0244,Personal,Prime,2024-02-11,2982.51
773,1866,8953.99,0.2443,0.0837,Mortgage,Near Prime,2024-02-12,2187.46
774,1872,20778.21,0.1163,0.1627,Small Business,Near Prime,2024-02-13,2416.51
775,1797,6494.14,0.1464,0.1813,Small Business,Near Prime,2024-02-14,950.74
776,1272,8536.03,0.0892,0.0487,Education,Subprime,2024-02-15,761.41
777,1880,22861.55,0.1722,0.0227,Auto,Prime,2024-02-16,3936.76
778,1061,10972.21,0.1061,0.1767,Personal,Near Prime,2024-02-17,1164.15
779,1595,30539.34,0.0914,0.084,Personal,Prime,2024-02-18,2791.3
780,1879,36025.92,0.1533,0.1129,Education,Near Prime,2024-02-19,5522.77
781,1728,41026.4,0.0511,0.1939,Education,Near Prime,2024-02-20,2096.45
782,1341,14006.76,0.0515,0.0226,Auto,Prime,2024-02-21,721.35
783,1396,12536.72,0.0938,0.1332,Auto,Prime,2024-02-22,1175.94
784,1698,9705.55,0.0573,0.0241,Small Business,Prime,2024-02-23,556.13
785,1018,33639.36,0.0716,0.0813,Mortgage,Subprime,2024-02-24,2408.58
786,1176,36791.41,0.1178,0.1627,Auto,Near Prime,2024-02-25,4334.03
787,1611,6421.38,0.2105,0.0924,Education,Subprime,2024-02-26,1351.7
788,1395,47129.55,0.1644,0.1995,Auto,Prime,2024-02-27,7748.1
789,1444,7338.71,0.1525,0.1162,Personal,Near Prime,2024-02-28,1119.15
790,1232,29358.34,0.1087,0.071,Mortgage,Subprime,2024-02-29,3191.25
791,1914,36907.72,0.2364,0.0518,Small Business,Near Prime,2024-03-01,8724.99
792,1075,44193.61,0.1294,0.0766,Personal,Subprime,2024-03-02,5718.65
793,1264,37133.91,0.0674,0.0808,Personal,Prime,2024-03-03,2502.83
794,1454,41077.76,0.1734,0.0231,Mortgage,Subprime,2024-03-04,7122.88
795,1795,20275.26,0.0728,0.0802,Small Business,Near Prime,2024-03-05,1476.04
796,1717,41667.13,0.119,0.0982,Education,Near Prime,2024-03-06,4958.39
797,1734,8605.17,0.1515,0.1473,Small Business,Near Prime,2024-03-07,1303.68
798,1383,45266.75,0.2248,0.1348,Auto,Near Prime,2024-03-08,10175.97
799,1563,29641.66,0.1487,0.1447,Personal,Prime,2024-03-09,4407.71
800,1850,41778.4,0.1905,0.0116,Auto,Subprime,2024-03-10,7958.79
801,1505,25354.32,0.2486,0.0514,Education,Prime,2024-03-11,6303.08
802,1366,33961.0,0.0763,0.1357,Auto,Prime,2024-03-12,2591.22
803,1143,28688.12,0.1049,0.102,Small Business,Prime,2024-03-13,3009.38
804,1884,37921.53,0.1289,0.011,Auto,Near Prime,2024-03-14,4888.09
805,1068,8673.35,0.1344,0.1629,Education,Near Prime,2024-03-15,1165.7
806,1098,7715.84,0.1322,0.1568,Education,Near Prime,2024-03-16,1020.03
807,1395,16119.65,0.2315,0.1142,Education,Subprime,2024-03-17,3731.7
808,1024,12179.51,0.1928,0.0226,Small Business,Near Prime,2024-03-18,2348.21
809,1947,44230.26,0.1716,0.1556,Education,Subprime,2024-03-19,7589.91
810,1890,14864.63,0.1119,0.1209,Personal,Near Prime,2024-03-20,1663.35
811,1468,48913.94,0.2148,0.1586,Education,Near Prime,2024-03-21,10506.71
812,1483,20160.31,0.241,0.1528,Auto,Prime,2024-03-22,4858.63
813,1564,13195.31,0.2142,0.1626,Auto,Prime,2024-03-23,2826.44
814,1150,40536.43,0.0503,0.1084,Auto,Prime,2024-03-24,2038.98
815,1143,34641.85,0.1773,0.0367,Small Business,Subprime,2024-03-25,6142.0
816,1568,27418.81,0.0602,0.1375,Auto,Subprime,2024-03-26,1650.61
817,1038,29991.36,0.1015,0.1279,Small Business,Near Prime,2024-03-27,3044.12
818,1108,37364.08,0.0619,0.151,Small Business,Subprime,2024-03-28,2312.84
819,1692,15280.46,0.1708,0.0423,Education,Near Prime,2024-03-29,2609.9
820,1041,49835.03,0.1873,0.047,Personal,Subprime,2024-03-30,9334.1
821,1185,48865.69,0.0729,0.1792,Education,Subprime,2024-03-31,3562.31
822,1934,34264.66,0.1268,0.1525,Education,Subprime,2024-04-01,4344.76
823,1397,13979.41,0.1412,0.1826,Small Business,Prime,2024-04-02,1973.89
824,1222,35610.27,0.1238,0.1542,Small Business,Subprime,2024-04-03,4408.55
825,1633,8248.93,0.0742,0.1235,Auto,Prime,2024-04-04,612.07
826,1132,6379.36,0.1338,0.1343,Auto,Prime,2024-04-05,853.56
827,1162,16595.73,0.2002,0.1789,Education,Subprime,2024-04-06,3322.47
828,1214,25818.03,0.0642,0.12,Mortgage,Near Prime,2024-04-07,1657.52
829,1732,44072.26,0.066,0.1302,Mortgage,Near Prime,2024-04-08,2908.77
830,1234,37722.61,0.121,0.0397,Auto,Near Prime,2024-04-09,4564.44
831,1842,38421.79,0.2383,0.1,Mortgage,Subprime,2024-04-10,9155.91
832,1657,24147.2,0.1837,0.1461,Auto,Near Prime,2024-04-11,4435.84
833,1750,20567.07,0.1857,0.0615,Small Business,Prime,2024-04-12,3819.3
834,1587,21696.74,0.1224,0.0484,Education,Near Prime,2024-04-13,2655.68
835,1008,49444.23,0.1687,0.0696,Personal,Subprime,2024-04-14,8341.24
836,1073,6804.91,0.052,0.0559,Education,Near Prime,2024-04-15,353.86
837,1953,44016.42,0.1772,0.0508,Auto,Prime,2024-04-16,7799.71
838,1491,31040.39,0.2327,0.0907,Auto,Subprime,2024-04-17,7223.1
839,1912,24737.69,0.1725,0.1825,Education,Near Prime,2024-04-18,4267.25
840,1252,37636.59,0.2247,0.1063,Auto,Subprime,2024-04-19,8456.94
841,1229,26900.1,0.1948,0.0457,Mortgage,Subprime,2024-04-20,5240.14
842,1518,44304.05,0.0741,0.0246,Mortgage,Subprime,2024-04-21,3282.93
843,1173,45531.58,0.2305,0.1423,Auto,Near Prime,2024-04-22,10495.03
844,1652,23977.44,0.0633,0.0827,Auto,Subprime,2024-04-23,1517.77
845,1167,17457.25,0.1568,0.1661,Mortgage,Near Prime,2024-04-24,2737.3
846,1169,31655.76,0.0784,0.1353,Auto,Prime,2024-04-25,2481.81
847,1392,46056.35,0.0523,0.1613,Auto,Near Prime,2024-04-26,2408.75
848,1945,14479.8,0.1344,0.0617,Education,Prime,2024-04-27,1946.09
849,1794,33033.5,0.109,0.1415,Personal,Near Prime,2024-04-28,3600.65
850,1633,33420.21,0.1472,0.0602,Mortgage,Subprime,2024-04-29,4919.45
851,1193,37990.09,0.1654,0.1884,Education,Near Prime,2024-04-30,6283.56
852,1516,10920.55,0.0587,0.1309,Personal,Subprime,2024-05-01,641.04
853,1028,37212.12,0.0746,0.0717,Auto,Prime,2024-05-02,2776.02
854,1164,45906.46,0.1617,0.0612,Auto,Near Prime,2024-05-03,7423.07
855,1421,13085.74,0.1186,0.0463,Education,Subprime,2024-05-04,1551.97
856,1338,15689.45,0.1958,0.142,Auto,Prime,2024-05-05,3071.99
857,1647,48712.78,0.1805,0.0516,Small Business,Prime,2024-05-06,8792.66
858,1495,13143.96,0.2191,0.1231,Education,Near Prime,2024-05-07,2879.84
859,1364,43447.33,0.1885,0.0603,Personal,Prime,2024-05-08,8189.82
860,1832,27152.5,0.136,0.1358,Education,Subprime,2024-05-09,3692.74
861,1341,16125.4,0.1846,0.1648,Mortgage,Prime,2024-05-10,2976.75
862,1499,44183.75,0.1051,0.1578,Education,Prime,2024-05-11,4643.71
863,1656,25038.74,0.1113,0.1546,Auto,Subprime,2024-05-12,2786.81
864,1510,28166.78,0.2078,0.0457,Auto,Prime,2024-05-13,5853.06
865,1326,21165.5,0.1393,0.0268,Small Business,Prime,2024-05-14,2948.35
866,1216,31682.79,0.2097,0.1428,Small Business,Prime,2024-05-15,6643.88
867,1300,12358.57,0.2145,0.08,Small Business,Prime,2024-05-16,2650.91
868,1131,22598.67,0.2215,0.0921,Personal,Subprime,2024-05-17,5005.61
869,1803,48623.55,0.2333,0.0159,Small Business,Prime,2024-05-18,11343.87
870,1069,16616.0,0.1362,0.0593,Personal,Subprime,2024-05-19,2263.1
871,1251,34553.15,0.1138,0.0164,Small Business,Prime,2024-05-20,3932.15
872,1414,19633.55,0.1664,0.177,Personal,Prime,2024-05-21,3267.02
873,1786,39806.29,0.1242,0.0562,Education,Prime,2024-05-22,4943.94
874,1444,10889.31,0.1702,0.1159,Education,Prime,2024-05-23,1853.36
875,1875,48641.95,0.1911,0.0174,Auto,Subprime,2024-05-24,9295.48
876,1181,25420.53,0.1877,0.1367,Personal,Subprime,2024-05-25,4771.43
877,1166,15622.27,0.1249,0.0714,Mortgage,Subprime,2024-05-26,1951.22
878,1090,8307.35,0.0834,0.1806,Auto,Near Prime,2024-05-27,692.83
879,1713,12639.11,0.1361,0.1787,Education,Prime,2024-05-28,1720.18
880,1857,28389.83,0.0785,0.0718,Personal,Prime,2024-05-29,2228.6
881,1530,20165.14,0.228,0.1812,Small Business,Subprime,2024-05-30,4597.65
882,1038,42299.75,0.1192,0.1993,Mortgage,Near Prime,2024-05-31,5042.13
883,1125,24389.94,0.0809,0.1668,Education,Prime,2024-06-01,1973.15
884,1450,16192.14,0.0551,0.1705,Auto,Subprime,2024-06-02,892.19
885,1172,32771.52,0.1792,0.0573,Personal,Prime,2024-06-03,5872.66
886,1652,36804.97,0.1774,0.1196,Mortgage,Prime,2024-06-04,6529.2
887,1753,12516.89,0.1181,0.0228,Personal,Subprime,2024-06-05,1478.24
888,1219,12542.86,0.0643,0.028,Small Business,Subprime,2024-06-06,806.51
889,1637,6650.21,0.1319,0.1998,Auto,Prime,2024-06-07,877.16
890,1057,38138.09,0.1122,0.0721,Personal,Prime,2024-06-08,4279.09
891,1659,34871.2,0.1854,0.1522,Education,Subprime,2024-06-09,6465.12
892,1475,26358.39,0.1712,0.1633,Auto,Prime,2024-06-10,4512.56
893,1455,42987.67,0.1229,0.173,Education,Prime,2024-06-11,5283.18
894,1828,41255.16,0.0936,0.1995,Personal,Subprime,2024-06-12,3861.48
895,1894,31340.95,0.2476,0.0559,Auto,Prime,2024-06-13,7760.02
896,1360,44072.21,0.1408,0.0177,Education,Prime,2024-06-14,6205.37
897,1934,14262.85,0.1877,0.0881,Small Business,Near Prime,2024-06-15,2677.14
898,1000,10036.38,0.0781,0.0347,Small Business,Subprime,2024-06-16,783.84
899,1386,17138.73,0.1471,0.0143,Personal,Near Prime,2024-06-17,2521.11
900,1972,7568.91,0.0555,0.0785,Auto,Near Prime,2024-06-18,420.07
901,1347,28902.63,0.1511,0.1589,Mortgage,Near Prime,2024-06-19,4367.19
902,1189,47147.26,0.2428,0.1176,Auto,Prime,2024-06-20,11447.35
903,1504,6770.46,0.1268,0.0694,Small Business,Prime,2024-06-21,858.49
904,1190,10494.95,0.0578,0.1343,Education,Near Prime,2024-06-22,606.61
905,1507,25348.96,0.0562,0.0541,Mortgage,Near Prime,2024-06-23,1424.61
906,1368,47024.38,0.1276,0.0127,Personal,Near Prime,2024-06-24,6000.31
907,1408,19227.02,0.082,0.1552,Mortgage,Prime,2024-06-25,1576.62
908,1823,27825.57,0.0547,0.1285,Personal,Near Prime,2024-06-26,1522.06
909,1928,6870.78,0.2012,0.1548,Mortgage,Near Prime,2024-06-27,1382.4
910,1933,11675.44,0.1417,0.0174,Personal,Subprime,2024-06-28,1654.41
911,1116,49398.36,0.1078,0.1691,Personal,Subprime,2024-06-29,5325.14
912,1133,48430.34,0.23,0.1277,Mortgage,Prime,2024-06-30,11138.98
913,1057,5222.3,0.0732,0.117,Mortgage,Subprime,2024-07-01,382.27
914,1555,47831.53,0.2412,0.1287,Personal,Subprime,2024-07-02,11536.97
915,1684,33760.4,0.1128,0.1742,Small Business,Subprime,2024-07-03,3808.17
916,1671,44056.32,0.2277,0.1215,Mortgage,Prime,2024-07-04,10031.62
917,1172,25463.29,0.1706,0.1204,Auto,Subprime,2024-07-05,4344.04
918,1828,28201.82,0.2153,0.1982,Education,Prime,2024-07-06,6071.85
919,1814,26998.1,0.2468,0.1538,Personal,Near Prime,2024-07-07,6663.13
920,1148,35008.89,0.1077,0.094,Personal,Subprime,2024-07-08,3770.46
921,1079,11284.31,0.2422,0.1444,Education,Prime,2024-07-09,2733.06
922,1885,6348.81,0.1279,0.084,Small Business,Subprime,2024-07-10,812.01
923,1212,18856.85,0.1271,0.0535,Education,Near Prime,2024-07-11,2396.71
924,1202,36710.63,0.1181,0.1234,Mortgage,Prime,2024-07-12,4335.53
925,1763,14083.41,0.1583,0.1864,Education,Prime,2024-07-13,2229.4
926,1228,35304.46,0.0808,0.1865,Personal,Prime,2024-07-14,2852.6
927,1675,48646.04,0.1607,0.075,Education,Near Prime,2024-07-15,7817.42
928,1226,9225.53,0.1583,0.1103,Auto,Near Prime,2024-07-16,1460.4
929,1658,35267.1,0.2024,0.0502,Mortgage,Near Prime,2024-07-17,7138.06
930,1531,24968.76,0.2167,0.1992,Education,Prime,2024-07-18,5410.73
931,1440,44066.4,0.1381,0.1964,Personal,Near Prime,2024-07-19,6085.57
932,1401,12971.74,0.1105,0.1334,Mortgage,Subprime,2024-07-20,1433.38
933,1046,36168.17,0.1019,0.1628,Personal,Near Prime,2024-07-21,3685.54
934,1232,42715.19,0.0889,0.1459,Small Business,Prime,2024-07-22,3797.38
935,1304,47507.64,0.0615,0.1227,Auto,Subprime,2024-07-23,2921.72
936,1525,35746.16,0.1185,0.0201,Small Business,Near Prime,2024-07-24,4235.92
937,1142,27372.86,0.104,0.0964,Auto,Subprime,2024-07-25,2846.78
938,1414,32803.13,0.2433,0.1382,Education,Subprime,2024-07-26,7981.0
939,1512,44100.72,0.1615,0.1387,Mortgage,Prime,2024-07-27,7122.27
940,1372,30677.44,0.1195,0.0809,Education,Subprime,2024-07-28,3665.95
941,1565,6367.42,0.1661,0.1889,Auto,Subprime,2024-07-29,1057.63
942,1885,46892.69,0.0778,0.0418,Auto,Prime,2024-07-30,3648.25
943,1258,36028.7,0.1388,0.1051,Auto,Prime,2024-07-31,5000.78
944,1655,35443.1,0.1752,0.1413,Personal,Prime,2024-08-01,6209.63
945,1470,14705.38,0.1478,0.1425,Mortgage,Subprime,2024-08-02,2173.46
946,1952,34649.85,0.1304,0.1332,Education,Subprime,2024-08-03,4518.34
947,1970,22723.9,0.2488,0.0623,Education,Subprime,2024-08-04,5653.71
948,1011,34305.48,0.2261,0.0397,Small Business,Prime,2024-08-05,7756.47
949,1329,9796.69,0.1747,0.1308,Auto,Near Prime,2024-08-06,1711.48
950,1735,34603.04,0.1639,0.1239,Auto,Subprime,2024-08-07,5671.44
951,1783,49973.62,0.1741,0.0441,Auto,Near Prime,2024-08-08,8700.41
952,1967,7169.54,0.0903,0.144,Education,Prime,2024-08-09,647.41
953,1357,48972.84,0.129,0.0965,Small Business,Subprime,2024-08-10,6317.5
954,1971,23310.86,0.0579,0.1369,Personal,Near Prime,2024-08-11,1349.7
955,1407,44183.91,0.1451,0.1691,Mortgage,Subprime,2024-08-12,6411.09
956,1667,40207.35,0.1586,0.0422,Personal,Subprime,2024-08-13,6376.89
957,1372,30515.73,0.0955,0.0136,Education,Subprime,2024-08-14,2914.25
958,1007,38230.21,0.2428,0.158,Auto,Near Prime,2024-08-15,9282.29
959,1121,44533.2,0.2319,0.1258,Mortgage,Prime,2024-08-16,10327.25
960,1347,23186.31,0.1944,0.1429,Education,Subprime,2024-08-17,4507.42
961,1675,19716.49,0.1567,0.1692,Education,Prime,2024-08-18,3089.57
962,1089,35041.7,0.224,0.1625,Education,Prime,2024-08-19,7849.34
963,1647,41353.07,0.0761,0.1926,Mortgage,Near Prime,2024-08-20,3146.97
964,1697,39302.83,0.2081,0.1118,Mortgage,Near Prime,2024-08-21,8178.92
965,1315,40901.61,0.075,0.1028,Small Business,Prime,2024-08-22,3067.62
966,1177,24601.25,0.2088,0.0864,Small Business,Subprime,2024-08-23,5136.74
967,1539,41802.54,0.1052,0.0392,Personal,Near Prime,2024-08-24,4397.63
968,1731,10409.41,0.2254,0.1188,Mortgage,Subprime,2024-08-25,2346.28
969,1868,29502.01,0.2388,0.0626,Mortgage,Subprime,2024-08-26,7045.08
970,1040,5259.14,0.0798,0.185,Mortgage,Subprime,2024-08-27,419.68
971,1739,19606.36,0.1425,0.1208,Small Business,Prime,2024-08-28,2793.91
972,1703,21490.77,0.2462,0.1226,Education,Subprime,2024-08-29,5291.03
973,1922,22827.77,0.1467,0.0774,Auto,Prime,2024-08-30,3348.83
974,1501,36296.02,0.2227,0.0199,Small Business,Prime,2024-08-31,8083.12
975,1958,22485.11,0.1677,0.016,Mortgage,Subprime,2024-09-01,3770.75
976,1144,25191.21,0.1251,0.0904,Small Business,Subprime,2024-09-02,3151.42
977,1200,15689.49,0.1072,0.0261,Personal,Subprime,2024-09-03,1681.91
978,1928,21796.33,0.0906,0.1253,Mortgage,Subprime,2024-09-04,1974.75
979,1723,15227.13,0.2024,0.1774,Personal,Prime,2024-09-05,3081.97
980,1460,8293.82,0.1273,0.1778,Mortgage,Subprime,2024-09-06,1055.8
981,1731,32155.19,0.1523,0.1352,Small Business,Subprime,2024-09-07,4897.24
982,1751,35069.58,0.1485,0.0501,Education,Prime,2024-09-08,5207.83
983,1924,32877.07,0.1655,0.174,Auto,Near Prime,2024-09-09,5441.16
984,1908,25857.23,0.2231,0.1784,Personal,Near Prime,2024-09-10,5768.75
985,1557,22090.36,0.2461,0.0474,Small Business,Prime,2024-09-11,5436.44
986,1546,43850.01,0.1315,0.1501,Education,Near Prime,2024-09-12,5766.28
987,1252,28358.68,0.2155,0.0644,Small Business,Prime,2024-09-13,6111.3
988,1389,26563.18,0.2029,0.1625,Personal,Subprime,2024-09-14,5389.67
989,1593,6153.89,0.1647,0.1995,Auto,Subprime,2024-09-15,1013.55
990,1882,20356.15,0.2412,0.0157,Small Business,Near Prime,2024-09-16,4909.9
991,1255,22108.8,0.0901,0.1805,Mortgage,Subprime,2024-09-17,1992.0
992,1708,22947.03,0.0719,0.1283,Education,Near Prime,2024-09-18,1649.89
993,1814,31107.76,0.2208,0.1949,Small Business,Near Prime,2024-09-19,6868.59
994,1920,29012.11,0.1378,0.0984,Education,Subprime,2024-09-20,3997.87
995,1449,32355.73,0.2194,0.171,Mortgage,Subprime,2024-09-21,7098.85
996,1009,39419.75,0.2286,0.0219,Auto,Near Prime,2024-09-22,9011.35
997,1823,41584.36,0.0625,0.0737,Auto,Subprime,2024-09-23,2599.02
998,1797,37315.54,0.2267,0.0227,Mortgage,Prime,2024-09-24,8459.43
999,1241,47998.57,0.1397,0.1953,Education,Subprime,2024-09-25,6705.4
1000,1250,5820.47,0.1521,0.1652,Small Business,Subprime,2024-09-26,885.29
